alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 40, Tmax = 10000, Num. replicates = 5000
seed = 1796831592
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6014	0.0000	16.1355	0.9408	0.9999	0.5001
0.5971	1.0030	10.1051	0.9397	0.9999	0.5010
0.5893	2.0122	6.8547	0.9342	0.9999	0.4938
0.6023	3.0220	3.6534	0.9219	0.9999	0.5036
0.5929	4.0372	2.3810	0.8958	0.9999	0.4975
0.5978	5.0532	1.5141	0.7672	0.9999	0.5026
0.5927	6.0866	0.9041	0.5290	0.9999	0.4925
0.6027	7.1468	0.5576	0.4195	0.9999	0.5072
0.6045	8.2384	0.3468	0.3574	0.9999	0.5043
0.6087	9.3720	0.2197	0.3219	0.9999	0.5081
0.6215	10.5512	0.1596	0.3077	0.9999	0.5143
0.6242	11.7808	0.1000	0.2855	0.9999	0.5223
0.6258	13.0774	0.0658	0.2790	0.9999	0.5147
0.6272	14.4284	0.0361	0.2632	0.9999	0.5191
0.6466	15.8472	0.0435	0.2789	0.9999	0.5322
0.6428	17.3444	0.0195	0.2677	0.9999	0.5265
0.6659	18.9706	0.0281	0.2808	0.9999	0.5427
0.6566	20.6968	0.0130	0.2724	0.9999	0.5298
0.6695	22.5132	0.0123	0.2866	0.9999	0.5326
0.6814	24.4410	0.0122	0.2830	0.9999	0.5506
0.6934	26.5330	0.0176	0.3037	0.9999	0.5482
0.6973	28.8184	0.0133	0.3072	0.9999	0.5474
0.7127	31.2810	0.0227	0.3242	0.9999	0.5548
0.7288	33.9028	0.0541	0.3412	0.9999	0.5582
0.7387	36.8920	0.1092	0.3594	0.9999	0.5586
0.7491	40.2030	0.2108	0.3729	0.9999	0.5609
0.7693	43.8872	0.6717	0.4008	0.9999	0.5674
0.7906	48.0702	1.5037	0.4285	0.9999	0.5764
0.8102	52.6602	1.5043	0.4584	0.9999	0.5848
0.8194	58.0572	1.5039	0.4802	0.9999	0.5702
0.8545	64.3500	1.5034	0.5236	0.9999	0.6052
0.8800	71.9236	1.5025	0.5635	0.9999	0.6146
0.8992	80.6958	1.5013	0.5992	0.9999	0.6160
0.9171	90.9990	1.5000	0.6292	0.9999	0.6156
0.9417	103.9454	1.4983	0.6743	0.9999	0.6242
0.9651	119.5308	1.4962	0.7035	0.9999	0.6951
0.9790	140.4378	1.4937	0.7341	0.9999	0.7001
0.9889	167.6196	1.4899	0.7511	0.9999	0.7528
0.9950	208.1722	1.4846	0.7602	0.9999	0.8153
0.9986	292.7914	1.4733	0.7665	0.9999	0.8829
