alpha = 0.3600
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 338183876
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4953	0.0000	1223.1329	0.9801	0.9999	0.4952
0.5111	1.0002	405.3925	0.9751	0.0000	0.5111
0.5054	2.0018	232.8422	0.9737	0.0000	0.5054
0.5035	3.0044	118.0229	0.9712	0.0000	0.5035
0.4985	4.0070	66.0124	0.9683	1.0000	0.4984
0.4917	5.0102	39.2155	0.9637	0.0000	0.4917
0.4961	6.0160	17.7631	0.9537	0.0000	0.4961
0.5036	7.0242	7.5925	0.9387	0.9999	0.5034
0.4998	8.0346	4.0205	0.9118	0.9999	0.4996
0.4964	9.0448	1.9696	0.8482	0.9999	0.4963
0.4919	10.0656	1.0217	0.6230	1.0000	0.4918
0.4883	11.0996	0.4717	0.3545	0.0000	0.4883
0.4916	12.1614	0.2254	0.2415	0.0000	0.4916
0.4939	13.2582	0.1062	0.1811	1.0000	0.4938
0.4970	14.3902	0.0509	0.1451	0.0000	0.4970
0.5083	15.5466	0.0264	0.1235	0.0000	0.5083
0.5073	16.7694	0.0112	0.1059	1.0000	0.5071
0.5056	18.0260	0.0046	0.0944	0.9998	0.5053
0.4999	19.3498	0.0017	0.0797	1.0000	0.4997
0.5108	20.7436	0.0008	0.0760	1.0000	0.5107
0.5137	22.1936	0.0003	0.0689	0.9999	0.5135
0.5092	23.7008	0.0001	0.0623	0.9999	0.5091
0.5133	25.2974	0.0001	0.0556	0.0000	0.5133
0.5146	26.9746	0.0000	0.0548	0.9999	0.5145
0.5162	28.7714	0.0000	0.0483	0.9999	0.5159
0.5157	30.6566	0.0000	0.0479	0.9999	0.5156
0.5162	32.6722	0.0000	0.0416	0.0000	0.5162
0.5180	34.8582	0.0000	0.0429	1.0000	0.5178
0.5140	37.2556	0.0000	0.0350	0.0000	0.5140
0.5251	39.7904	0.0000	0.0362	0.0000	0.5251
0.5315	42.6412	0.0000	0.0377	0.9999	0.5313
0.5312	45.8698	0.0000	0.0341	0.9999	0.5311
0.5299	49.4316	0.0000	0.0339	0.9999	0.5296
0.5268	53.4712	0.0000	0.0303	0.0000	0.5268
0.5282	58.2708	0.0000	0.0307	0.9999	0.5278
0.5351	63.9542	0.0000	0.0322	0.9999	0.5350
0.5355	71.0376	0.0000	0.0300	0.9999	0.5352
0.5426	80.7178	0.0000	0.0344	0.9999	0.5421
0.5577	95.0136	0.0000	0.0338	0.9998	0.5575
0.5786	124.4148	0.0000	0.0463	0.9999	0.5772
