alpha = 0.1700
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 2011890623
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9020	0.0000	1.7746	0.8627	0.9999	0.4983
0.9008	1.0178	1.7744	0.8630	0.9999	0.4971
0.8984	2.0620	1.7743	0.8640	0.9999	0.5034
0.8982	3.1162	1.7741	0.8636	0.9999	0.4966
0.8938	4.1850	1.7739	0.8654	0.9999	0.5051
0.8902	5.2856	1.7737	0.8655	0.9999	0.4944
0.8921	6.4060	1.7736	0.8656	0.9999	0.5064
0.8835	7.5436	1.7734	0.8682	0.9999	0.5024
0.8896	8.7100	1.7732	0.8657	0.9999	0.5096
0.8828	9.9056	1.7730	0.8672	0.9999	0.5106
0.8752	11.1232	1.7728	0.8671	0.9999	0.4896
0.8716	12.3730	1.7725	0.8625	0.9999	0.4893
0.8792	13.6498	1.7723	0.8486	0.9999	0.4929
0.8675	14.9512	1.7720	0.8125	0.9999	0.4865
0.8767	16.3026	1.7718	0.7687	0.9999	0.4975
0.8812	17.7198	1.7714	0.7252	0.9999	0.5036
0.8912	19.2114	1.7711	0.7064	0.9999	0.5099
0.9021	20.7818	1.7709	0.7047	0.9999	0.5216
0.9201	22.4460	1.7705	0.7179	0.9999	0.5515
0.9244	24.2376	1.7702	0.7192	0.9999	0.5416
0.9367	26.1588	1.7698	0.7335	0.9999	0.5500
0.9481	28.2222	1.7695	0.7466	0.9999	0.5756
0.9588	30.4890	1.7691	0.7595	0.9999	0.6021
0.9639	32.8774	1.7688	0.7690	0.9999	0.5999
0.9722	35.4550	1.7684	0.7791	0.9999	0.6139
0.9783	38.1362	1.7679	0.7901	0.9999	0.6210
0.9833	41.0824	1.7674	0.7983	0.9999	0.6439
0.9874	44.3452	1.7668	0.8044	0.9999	0.6704
0.9907	47.9414	1.7661	0.8097	0.9999	0.6897
0.9941	51.6912	1.7656	0.8169	0.9999	0.7130
0.9959	55.9588	1.7649	0.8184	0.9999	0.7682
0.9978	60.6194	1.7640	0.8226	0.9999	0.8049
0.9972	65.9570	1.7631	0.8229	0.9999	0.7557
0.9988	72.1224	1.7621	0.8257	0.9999	0.7715
0.9995	79.3456	1.7608	0.8264	0.9999	0.8906
0.9996	88.0554	1.7594	0.8258	0.9999	0.9136
0.9998	98.6250	1.7575	0.8267	0.9999	0.9692
0.9999	112.8142	1.7552	0.8265	0.9999	0.9926
0.9999	133.8270	1.7517	0.8262	0.9999	0.9868
0.9999	176.5126	1.7452	0.8251	0.9999	0.9997
