alpha = 0.1000
gamma = 60.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1000746294
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7492	0.0000	0.3648	0.8787	0.9999	0.4951
0.7383	1.0346	1.3571	0.8844	0.9999	0.4978
0.7282	2.0990	2.5826	0.8893	0.9999	0.4975
0.7100	3.2108	3.7846	0.8965	0.9999	0.4942
0.7031	4.3614	4.3647	0.9011	0.9999	0.4983
0.7050	5.5510	4.5145	0.9019	0.9999	0.5048
0.6981	6.7694	4.5949	0.9042	0.9999	0.5022
0.6769	8.0250	6.1499	0.9107	0.9999	0.4887
0.6685	9.3320	6.3189	0.9151	0.9999	0.4897
0.6650	10.6730	6.5518	0.9185	0.9999	0.4967
0.6456	12.0352	7.7206	0.9273	0.9999	0.4952
0.6358	13.4454	7.8813	0.9305	0.9999	0.4908
0.6306	14.9034	7.9332	0.9335	0.9999	0.4932
0.6273	16.3686	8.0698	0.9345	0.9999	0.4914
0.6177	17.8782	8.0174	0.9402	0.9999	0.4965
0.5988	19.4336	8.7968	0.9437	0.9999	0.4822
0.6053	21.0298	8.0716	0.9466	0.9999	0.4995
0.5885	22.6540	8.3209	0.9501	0.9999	0.4863
0.5773	24.3074	8.5397	0.9548	0.9999	0.4860
0.5783	25.9868	7.6674	0.9574	0.9999	0.4943
0.5678	27.7184	7.9120	0.9587	0.9999	0.4855
0.5632	29.4524	7.7618	0.9615	0.9999	0.4881
0.5597	31.2040	7.3999	0.9648	0.9999	0.4936
0.5515	33.0082	7.0324	0.9672	0.9999	0.4907
0.5375	34.8420	7.0495	0.9686	0.9999	0.4772
0.5329	36.6740	6.4222	0.9721	0.9999	0.4820
0.5288	38.5652	6.1193	0.9711	0.9999	0.4774
0.5209	40.4516	5.8634	0.9736	0.9999	0.4755
0.5121	42.3778	5.2674	0.9762	0.9999	0.4732
0.5194	44.3164	4.6232	0.9750	0.9999	0.4818
0.5089	46.2736	4.1583	0.9748	0.9999	0.4745
0.5063	48.2330	3.6516	0.9728	0.9999	0.4736
0.4912	50.2158	3.1032	0.9704	0.9999	0.4637
0.4888	52.2880	2.4284	0.9599	0.9999	0.4623
0.4854	54.3588	1.7846	0.9328	0.9999	0.4625
0.4797	56.4546	1.1875	0.8785	0.9999	0.4600
0.4704	58.6942	0.6048	0.7736	0.9999	0.4513
0.4763	61.1750	0.2457	0.6272	0.9999	0.4573
0.5076	64.5270	-0.3802	0.4607	0.9999	0.4819
0.5862	70.8458	-0.9440	0.3534	0.9999	0.5329
