alpha = 0.1000
gamma = 60.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1087447387
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5035	0.0000	18.6064	0.9955	0.9998	0.5034
0.4306	1.1592	21.9342	1.0000	0.0000	0.4306
0.4338	2.3264	21.0477	1.0000	0.0000	0.4338
0.4349	3.5014	20.6135	1.0000	0.0000	0.4349
0.4272	4.6774	21.0630	1.0000	0.0000	0.4272
0.4245	5.8532	20.3490	1.0000	0.0000	0.4245
0.4315	7.0504	19.6152	1.0000	0.0000	0.4315
0.4188	8.2348	19.8121	1.0000	0.0000	0.4188
0.4163	9.4246	19.8248	1.0000	0.0000	0.4163
0.4169	10.6324	19.1459	1.0000	0.0000	0.4169
0.4092	11.8516	19.3815	1.0000	0.0000	0.4092
0.4184	13.0596	18.0181	1.0000	0.0000	0.4184
0.4119	14.2882	17.9505	1.0000	0.0000	0.4119
0.4084	15.5138	17.6974	1.0000	0.0000	0.4084
0.4078	16.7472	17.1611	1.0000	0.0000	0.4078
0.4000	17.9994	16.7761	1.0000	0.0000	0.4000
0.4017	19.2422	16.6928	1.0000	0.0000	0.4017
0.4000	20.4936	15.9798	1.0000	0.0000	0.4000
0.4052	21.7616	15.1644	1.0000	0.0000	0.4052
0.3976	23.0222	14.9604	1.0000	0.0000	0.3976
0.3927	24.2992	14.8351	1.0000	0.0000	0.3927
0.3870	25.5834	14.6567	1.0000	0.0000	0.3870
0.3873	26.8600	14.0145	1.0000	0.0000	0.3873
0.3753	28.1822	13.9791	1.0000	0.0000	0.3753
0.3813	29.5080	13.0271	1.0000	0.0000	0.3813
0.3674	30.8486	13.1943	1.0000	0.0000	0.3674
0.3686	32.2108	12.3355	1.0000	0.0000	0.3686
0.3638	33.5862	12.0826	1.0000	0.0000	0.3638
0.3586	34.9824	11.3976	1.0000	0.0000	0.3586
0.3451	36.3936	11.3619	1.0000	0.0000	0.3451
0.3479	37.8348	10.5417	1.0000	0.0000	0.3479
0.3323	39.3108	10.3598	1.0000	0.0000	0.3323
0.3244	40.8410	9.6409	1.0000	0.0000	0.3244
0.3153	42.3932	9.1643	1.0000	0.0000	0.3153
0.2971	44.0202	8.8316	1.0000	0.0000	0.2971
0.2846	45.7284	8.1120	1.0000	0.0000	0.2846
0.2675	47.5432	7.4018	1.0000	0.0000	0.2675
0.2421	49.4506	6.7113	1.0000	0.0000	0.2421
0.2026	51.6756	6.0046	1.0000	0.0000	0.2026
0.1417	54.4436	4.9348	0.9987	0.0000	0.1417
