alpha = 0.2200
gamma = 60.0000
prob.endemic = 0.0000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 223293007
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5052	0.0000	17.6704	0.9941	0.9999	0.5051
0.4304	1.1550	21.9777	1.0000	0.0000	0.4304
0.4329	2.3100	20.9585	1.0000	0.0000	0.4329
0.4293	3.4730	20.8381	1.0000	0.0000	0.4293
0.4252	4.6442	20.9094	1.0000	0.0000	0.4252
0.4278	5.8218	20.1862	1.0000	0.0000	0.4278
0.4166	7.0032	20.4490	1.0000	0.0000	0.4166
0.4206	8.1792	19.7769	1.0000	0.0000	0.4206
0.4174	9.3748	19.3276	1.0000	0.0000	0.4174
0.4214	10.5844	18.9265	1.0000	0.0000	0.4214
0.4101	11.7948	19.0400	1.0000	0.0000	0.4101
0.4112	13.0080	18.1997	1.0000	0.0000	0.4112
0.4145	14.2266	17.4759	1.0000	0.0000	0.4145
0.4112	15.4526	17.2385	1.0000	0.0000	0.4112
0.4121	16.6886	16.5803	1.0000	0.0000	0.4121
0.4025	17.9364	16.8924	1.0000	0.0000	0.4025
0.3975	19.1730	16.7654	1.0000	0.0000	0.3975
0.4007	20.4226	16.0714	1.0000	0.0000	0.4007
0.4029	21.6764	15.2973	1.0000	0.0000	0.4029
0.3975	22.9506	15.1483	1.0000	0.0000	0.3975
0.3931	24.2316	14.7725	1.0000	0.0000	0.3931
0.3830	25.5274	14.6045	1.0000	0.0000	0.3830
0.3847	26.8376	14.0688	1.0000	0.0000	0.3847
0.3842	28.1474	13.3814	1.0000	0.0000	0.3842
0.3801	29.4706	13.0889	1.0000	0.0000	0.3801
0.3784	30.7978	12.4703	1.0000	0.0000	0.3784
0.3642	32.1344	12.4307	1.0000	0.0000	0.3642
0.3652	33.5088	11.7086	1.0000	0.0000	0.3652
0.3605	34.9274	11.3353	1.0000	0.0000	0.3605
0.3491	36.3492	10.9585	1.0000	0.0000	0.3491
0.3454	37.8176	10.3531	1.0000	0.0000	0.3454
0.3358	39.2928	9.9745	1.0000	0.0000	0.3358
0.3247	40.8096	9.6108	1.0000	0.0000	0.3247
0.3115	42.3720	9.1047	1.0000	0.0000	0.3115
0.3028	43.9772	8.4408	1.0000	0.0000	0.3028
0.2860	45.6874	7.9524	1.0000	0.0000	0.2860
0.2664	47.4684	7.3465	1.0000	0.0000	0.2664
0.2418	49.4354	6.6135	1.0000	0.0000	0.2418
0.1998	51.6498	5.9296	0.9999	0.0000	0.1998
0.1452	54.4092	4.7270	0.9981	0.0000	0.1452
