alpha = 0.1300
gamma = 60.0000
prob.endemic = 0.5000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1797691528
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7397	0.0000	1.1697	0.8742	0.9999	0.4940
0.7394	1.0388	1.5569	0.8757	0.9999	0.5010
0.7280	2.1184	2.2858	0.8804	0.9999	0.4955
0.7228	3.2304	2.8282	0.8828	0.9999	0.4959
0.7086	4.3722	4.4217	0.8905	0.9999	0.4978
0.7037	5.5756	4.1545	0.8927	0.9999	0.4950
0.6949	6.8082	4.8447	0.8979	0.9999	0.5002
0.6862	8.0864	5.4501	0.9014	0.9999	0.4976
0.6734	9.3842	6.2013	0.9067	0.9999	0.4938
0.6595	10.7104	6.9588	0.9138	0.9999	0.4938
0.6570	12.0754	7.0379	0.9163	0.9999	0.4976
0.6360	13.4886	7.8848	0.9218	0.9999	0.4824
0.6340	14.9492	7.7116	0.9294	0.9999	0.5015
0.6238	16.4346	8.0816	0.9286	0.9999	0.4858
0.6140	17.9254	8.0118	0.9365	0.9999	0.4932
0.6032	19.4734	8.2229	0.9395	0.9999	0.4870
0.5973	21.0848	8.1692	0.9414	0.9999	0.4851
0.5859	22.6866	8.4348	0.9478	0.9999	0.4864
0.5841	24.3408	8.1477	0.9494	0.9999	0.4894
0.5730	26.0282	8.1794	0.9534	0.9999	0.4851
0.5594	27.7478	8.2971	0.9587	0.9999	0.4827
0.5590	29.4690	7.7729	0.9591	0.9999	0.4849
0.5573	31.2210	7.2742	0.9602	0.9999	0.4849
0.5498	33.0134	7.0142	0.9620	0.9999	0.4820
0.5326	34.8520	7.1066	0.9682	0.9999	0.4785
0.5306	36.7064	6.6904	0.9683	0.9999	0.4769
0.5239	38.5460	6.1447	0.9711	0.9999	0.4771
0.5208	40.4146	5.7887	0.9726	0.9999	0.4783
0.5205	42.3276	5.0492	0.9731	0.9999	0.4811
0.5213	44.2738	4.5508	0.9721	0.9999	0.4836
0.4980	46.2432	4.3557	0.9730	0.9999	0.4643
0.4951	48.2204	3.7342	0.9710	0.9999	0.4635
0.4946	50.2390	3.0258	0.9673	0.9999	0.4690
0.4885	52.2800	2.3921	0.9566	0.9999	0.4654
0.4779	54.3782	1.7719	0.9264	0.9999	0.4545
0.4788	56.5560	1.1072	0.8648	0.9999	0.4578
0.4791	58.7702	0.5468	0.7622	0.9999	0.4587
0.4763	61.3228	0.1937	0.6082	0.9999	0.4541
0.5019	64.6158	-0.4808	0.4401	0.9999	0.4793
0.5739	71.1476	-1.0752	0.3323	0.9999	0.5169
