alpha = 0.7700
gamma = 60.0000
prob.endemic = 0.9000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1318274535
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9487	0.0000	-0.5801	0.4868	0.9999	0.5084
0.9513	1.0274	-0.5802	0.4833	0.9999	0.5061
0.9477	2.0776	-0.5802	0.4859	0.9999	0.4943
0.9429	3.1634	-0.5803	0.4905	0.9999	0.4881
0.9438	4.2746	-0.5803	0.4898	0.9999	0.4921
0.9456	5.4184	-0.5804	0.4913	0.9999	0.5193
0.9420	6.6038	-0.5804	0.4921	0.9999	0.4902
0.9396	7.8194	-0.5805	0.4937	0.9999	0.4843
0.9373	9.0780	-0.5805	0.4984	0.9999	0.5042
0.9362	10.3858	-0.5806	0.4965	0.9999	0.4876
0.9274	11.7190	-0.5806	0.5083	0.9999	0.4994
0.9347	13.0906	-0.5807	0.4989	0.9999	0.4892
0.9292	14.5188	-0.5808	0.5072	0.9999	0.5025
0.9217	16.0038	-0.5808	0.5125	0.9999	0.4836
0.9208	17.5130	-0.5809	0.5110	0.9999	0.4652
0.9199	19.1054	-0.5809	0.5158	0.9999	0.4934
0.9148	20.7638	-0.5810	0.5180	0.9999	0.4737
0.9155	22.4664	-0.5811	0.5175	0.9999	0.4815
0.9023	24.2696	-0.5811	0.5302	0.9999	0.4695
0.9070	26.1316	-0.5812	0.5274	0.9999	0.4851
0.9010	28.0322	-0.5813	0.5336	0.9999	0.4818
0.8984	30.0418	-0.5814	0.5380	0.9999	0.4983
0.8926	32.1574	-0.5815	0.5421	0.9999	0.4866
0.8859	34.3878	-0.5815	0.5447	0.9999	0.4682
0.8840	36.7420	-0.5817	0.5489	0.9999	0.4837
0.8834	39.2400	-0.5818	0.5506	0.9999	0.4973
0.8674	41.8456	-0.5818	0.5590	0.9999	0.4690
0.8583	44.5802	-0.5820	0.5626	0.9999	0.4585
0.8460	47.4714	-0.5821	0.5606	0.9999	0.4493
0.8421	50.6242	-0.5822	0.5481	0.9999	0.4679
0.8329	53.9456	-0.5824	0.5210	0.9999	0.4679
0.8354	57.4980	-0.5826	0.4796	0.9999	0.4724
0.8236	61.4954	-0.5828	0.4353	0.9999	0.4618
0.8278	66.1200	-0.5831	0.3887	0.9999	0.4607
0.8347	71.4038	-0.5834	0.3524	0.9999	0.4612
0.8504	77.7790	-0.5838	0.3341	0.9999	0.4728
0.8711	85.7864	-0.5841	0.3364	0.9999	0.4802
0.8782	96.7622	-0.5846	0.3382	0.9999	0.4629
0.8973	113.1568	-0.5853	0.3480	0.9999	0.4714
0.9421	147.4458	-0.5867	0.3794	0.9999	0.4961
