alpha = 0.2200
gamma = 60.0000
prob.endemic = 0.1000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 577006107
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5465	0.0000	15.7792	0.9655	0.9999	0.4975
0.4576	1.2292	20.3755	0.9990	0.9999	0.4562
0.4520	2.4730	20.0383	0.9995	0.9999	0.4513
0.4451	3.7160	20.0823	0.9998	0.9999	0.4448
0.4402	4.9698	19.8371	0.9999	0.0000	0.4402
0.4416	6.2284	19.2480	1.0000	0.0000	0.4416
0.4422	7.4832	18.7403	1.0000	0.0000	0.4422
0.4379	8.7502	18.7339	1.0000	0.0000	0.4379
0.4432	10.0082	18.0248	0.9999	0.9999	0.4431
0.4352	11.2874	17.7741	1.0000	0.0000	0.4352
0.4349	12.5784	17.4663	1.0000	0.0000	0.4349
0.4372	13.8678	16.7520	1.0000	0.0000	0.4372
0.4368	15.1464	16.2231	1.0000	0.0000	0.4368
0.4252	16.4284	16.3031	1.0000	0.0000	0.4252
0.4273	17.7254	15.9329	1.0000	0.0000	0.4273
0.4221	19.0400	15.5826	1.0000	0.0000	0.4221
0.4223	20.3426	15.1458	1.0000	0.0000	0.4223
0.4224	21.6370	14.4800	1.0000	0.0000	0.4224
0.4177	22.9544	14.2598	1.0000	0.0000	0.4177
0.4165	24.2870	13.4996	1.0000	0.0000	0.4165
0.4138	25.6292	13.5142	1.0000	0.0000	0.4138
0.4119	26.9744	12.9293	1.0000	0.0000	0.4119
0.4104	28.3236	12.2461	1.0000	0.0000	0.4104
0.4085	29.6658	11.8219	1.0000	0.0000	0.4085
0.4036	31.0346	11.4926	1.0000	0.0000	0.4036
0.3985	32.4092	11.3519	1.0000	0.0000	0.3985
0.3938	33.8030	10.8630	1.0000	0.0000	0.3938
0.3883	35.2086	10.3618	1.0000	0.0000	0.3883
0.3846	36.6400	9.8952	1.0000	0.0000	0.3846
0.3816	38.1090	9.1486	1.0000	0.0000	0.3816
0.3737	39.5818	8.8221	1.0000	0.0000	0.3737
0.3681	41.0772	8.3886	0.9999	0.0000	0.3681
0.3536	42.6380	8.1245	1.0000	0.0000	0.3536
0.3456	44.2010	7.4349	0.9999	0.0000	0.3456
0.3360	45.8216	6.8752	0.9999	0.0000	0.3360
0.3209	47.5098	6.2169	0.9998	0.0000	0.3209
0.3025	49.2654	5.6725	0.9996	0.0000	0.3025
0.2804	51.1386	4.9844	0.9991	0.0000	0.2804
0.2407	53.2062	4.2758	0.9975	0.0000	0.2407
0.1718	55.7732	3.3323	0.9813	0.0000	0.1718
