alpha = 0.1700
gamma = 60.0000
prob.endemic = 0.8000
Num. spacers = 40, Tmax = 5000, Num. replicates = 5000
seed = 1402864575
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8977	0.0000	0.2511	0.7777	0.9999	0.4886
0.8976	1.0274	0.2510	0.7777	0.9999	0.4872
0.8967	2.0838	0.2510	0.7802	0.9999	0.5075
0.8913	3.1632	0.2509	0.7819	0.9999	0.4962
0.8856	4.2820	0.2509	0.7848	0.9999	0.4924
0.8807	5.4298	0.2508	0.7867	0.9999	0.4887
0.8865	6.6114	0.2508	0.7852	0.9999	0.5018
0.8819	7.8196	0.2508	0.7889	0.9999	0.5110
0.8734	9.0686	0.2507	0.7916	0.9999	0.4977
0.8720	10.3630	0.2506	0.7917	0.9999	0.4911
0.8673	11.6680	0.2506	0.7948	0.9999	0.4980
0.8640	13.0118	0.2505	0.7962	0.9999	0.4931
0.8583	14.4262	0.2505	0.8006	0.9999	0.5026
0.8515	15.8674	0.2504	0.8026	0.9999	0.4937
0.8500	17.3710	0.2504	0.8035	0.9999	0.4932
0.8480	18.8820	0.2503	0.8056	0.9999	0.5037
0.8368	20.4882	0.2502	0.8100	0.9999	0.4901
0.8342	22.1240	0.2502	0.8121	0.9999	0.4941
0.8294	23.8110	0.2501	0.8142	0.9999	0.4931
0.8153	25.5906	0.2501	0.8207	0.9999	0.4857
0.8158	27.4172	0.2500	0.8232	0.9999	0.5063
0.8083	29.3468	0.2499	0.8281	0.9999	0.5067
0.7950	31.3214	0.2498	0.8308	0.9999	0.4899
0.7896	33.3556	0.2498	0.8335	0.9999	0.4900
0.7800	35.4900	0.2497	0.8384	0.9999	0.4857
0.7758	37.6970	0.2497	0.8411	0.9999	0.4957
0.7614	39.9990	0.2496	0.8457	0.9999	0.4821
0.7611	42.4050	0.2495	0.8442	0.9999	0.4817
0.7447	44.8662	0.2495	0.8491	0.9999	0.4773
0.7203	47.4464	0.5866	0.8559	0.9999	0.4777
0.7264	50.1384	0.2494	0.8386	0.9999	0.4744
0.7132	52.9464	0.2491	0.8144	0.9999	0.4632
0.7036	56.0098	0.2488	0.7758	0.9999	0.4679
0.7055	59.2010	0.2485	0.7059	0.9999	0.4738
0.7206	62.9388	0.2482	0.6309	0.9999	0.4855
0.7381	67.3154	0.2478	0.5585	0.9999	0.4901
0.7790	72.9744	0.2474	0.5298	0.9999	0.5088
0.8351	81.0086	0.2470	0.5366	0.9999	0.5406
0.8853	94.1110	0.2465	0.5772	0.9999	0.5419
0.9585	123.9400	0.2456	0.6587	0.9999	0.6082
