alpha = 0.7700
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 584508570
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7021	0.0000	0.2614	0.2300	0.9999	0.5044
0.7007	1.0950	0.2171	0.1620	0.9999	0.5008
0.7014	2.3304	0.1722	0.1369	0.9999	0.5040
0.7084	3.7297	0.1498	0.1267	0.9999	0.5038
0.7153	5.3751	0.1299	0.1209	0.9999	0.5109
0.7208	7.3290	0.1116	0.1172	0.9999	0.5130
0.7360	9.7725	0.1230	0.1184	0.9999	0.5189
0.7437	13.0080	0.1373	0.1189	0.9999	0.5178
0.7492	17.9089	0.1675	0.1195	0.9999	0.5181
0.7871	28.0959	0.2601	0.1333	0.9999	0.5229
