alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1258139059
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5511	0.0000	9.1077	0.8540	0.9999	0.5005
0.5380	1.0250	5.9768	0.8453	0.9999	0.4929
0.5277	2.0808	3.2677	0.8211	0.9999	0.4846
0.5146	3.1720	1.6935	0.7627	0.9999	0.4754
0.5019	4.3124	0.7607	0.5977	0.9999	0.4646
0.4948	5.5642	0.5108	0.3170	0.9999	0.4567
0.5007	7.0620	0.1532	0.1650	0.9999	0.4614
0.5122	9.0223	0.0456	0.1116	0.9999	0.4721
0.5331	11.9608	0.0113	0.0902	0.9999	0.4851
0.5804	17.9775	0.0019	0.0969	0.9999	0.5096
