alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 596776938
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7921	0.0000	0.5108	0.4000	0.9999	0.4877
0.8058	1.0932	0.5108	0.3265	0.9999	0.5077
0.8064	2.3230	0.5107	0.2974	0.9999	0.5078
0.8186	3.7269	0.5106	0.2885	0.9999	0.5233
0.8240	5.3761	0.5105	0.2840	0.9999	0.5167
0.8415	7.3645	0.5104	0.2864	0.9999	0.5318
0.8584	9.8614	0.5103	0.2943	0.9999	0.5398
0.8720	13.2916	0.5101	0.3010	0.9999	0.5438
0.8986	18.4901	0.5098	0.3182	0.9999	0.5564
0.9368	29.1133	0.5093	0.3449	0.9999	0.5875
