alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1549074154
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9016	0.0000	1.7755	0.8634	0.9999	0.5043
0.8850	1.1455	1.7753	0.8694	0.9999	0.5079
0.8589	2.4770	1.7751	0.8770	0.9999	0.4934
0.8329	4.0317	1.7750	0.8849	0.9999	0.4886
0.7990	5.7977	1.7748	0.8960	0.9999	0.4890
0.7657	7.8926	1.7746	0.9062	0.9999	0.4863
0.7203	10.3546	3.8899	0.9187	0.9999	0.4794
0.6767	13.1864	5.4423	0.9245	0.9999	0.4804
0.6262	16.4927	2.8548	0.8805	0.9999	0.4654
0.6508	21.2594	1.7718	0.7265	0.9999	0.4845
