alpha = 0.4600
gamma = 20.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 407803800
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7984	0.0000	0.7781	0.7187	0.9999	0.4981
0.7136	1.3194	9.5968	0.7884	0.9999	0.4802
0.6500	2.9171	246.7932	0.8384	0.9999	0.4701
0.6077	4.7520	705.2525	0.8774	0.9999	0.4742
0.5645	6.7888	885.4421	0.9040	0.9999	0.4590
0.5315	9.0269	566.3872	0.9298	0.9999	0.4587
0.4995	11.4060	176.5814	0.9453	0.9999	0.4491
0.4696	13.9239	41.6405	0.9379	0.9999	0.4358
0.4392	16.6693	6.2682	0.8486	0.9999	0.4184
0.4039	19.9160	0.7765	0.5666	0.9999	0.3876
