alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1673269844
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9018	0.0000	1.0237	0.7098	0.9999	0.5076
0.8823	1.1430	1.0236	0.7228	0.9999	0.4990
0.8602	2.4705	1.0235	0.7380	0.9999	0.4966
0.8311	4.0093	1.0234	0.7574	0.9999	0.4940
0.7929	5.8266	1.0233	0.7805	0.9999	0.4830
0.7635	7.9510	1.0232	0.8027	0.9999	0.4925
0.7109	10.4475	2.9721	0.8288	0.9999	0.4742
0.6622	13.3686	3.7642	0.8384	0.9999	0.4700
0.6068	16.8217	1.5264	0.7657	0.9999	0.4472
0.6158	21.8526	1.0212	0.5376	0.9999	0.4603
