alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 553013047
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5983	0.0000	2.8694	0.7110	0.9999	0.4986
0.5835	1.0449	1.9684	0.6989	0.9999	0.4947
0.5698	2.1322	1.2451	0.6587	0.9999	0.4773
0.5542	3.2888	0.6734	0.5681	0.9999	0.4709
0.5382	4.5429	0.2709	0.3685	0.9999	0.4559
0.5379	5.9667	0.2613	0.1624	0.9999	0.4539
0.5338	7.7167	0.0647	0.0910	0.9999	0.4508
0.5424	10.0222	0.0182	0.0692	0.9999	0.4545
0.5549	13.5061	0.0034	0.0591	0.9999	0.4647
0.5828	20.4087	0.0003	0.0622	0.9999	0.4706
