alpha = 0.4600
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1201870354
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7523	0.0000	0.7777	0.7588	0.9999	0.5033
0.6961	1.1675	12.9321	0.8035	0.9999	0.4900
0.6519	2.5188	50.6590	0.8391	0.9999	0.4824
0.6084	4.0101	104.9018	0.8707	0.9999	0.4730
0.5763	5.6310	101.2568	0.8937	0.9999	0.4682
0.5459	7.3676	60.4599	0.9130	0.9999	0.4638
0.5083	9.2449	27.9565	0.9213	0.9999	0.4479
0.4830	11.2551	7.7519	0.8855	0.9999	0.4362
0.4543	13.4377	1.9330	0.7400	0.9999	0.4207
0.4346	16.3813	0.5792	0.4262	0.9999	0.4042
