alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1959692267
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8498	0.0000	1.2742	0.7997	0.9999	0.4952
0.8358	1.0888	1.2741	0.8064	0.9999	0.4935
0.8257	2.2862	1.2740	0.8120	0.9999	0.4973
0.8012	3.5945	1.2739	0.8232	0.9999	0.4934
0.7779	5.0322	1.2737	0.8299	0.9999	0.4809
0.7470	6.6065	1.2736	0.8321	0.9999	0.4746
0.7295	8.3674	1.2733	0.7885	0.9999	0.4707
0.7169	10.4732	1.2730	0.6742	0.9999	0.4699
0.7750	13.5080	1.2722	0.5724	0.9999	0.4896
0.8731	20.2599	1.2712	0.5849	0.9999	0.5348
