alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.0000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 323425555
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.4980	0.0000	1590.5797	0.9908	0.9999	0.4979
0.4877	1.0287	952.5216	0.9926	0.9999	0.4877
0.4789	2.0751	518.2716	0.9936	0.9999	0.4787
0.4751	3.1380	235.8402	0.9939	0.0000	0.4751
0.4585	4.2283	142.0429	0.9937	0.0000	0.4585
0.4514	5.3335	64.1601	0.9922	0.0000	0.4514
0.4429	6.4696	25.4232	0.9890	0.0000	0.4429
0.4268	7.6290	10.4662	0.9792	0.0000	0.4268
0.4051	8.8536	3.9605	0.9222	0.0000	0.4051
0.3748	10.2704	1.5141	0.6821	0.0000	0.3748
