alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1558616252
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7990	0.0000	0.5116	0.6258	0.9999	0.4992
0.7702	1.1425	0.5115	0.6585	0.9999	0.4945
0.7303	2.4399	1.1925	0.6979	0.9999	0.4847
0.6986	3.8934	3.8652	0.7291	0.9999	0.4785
0.6571	5.5020	9.5688	0.7678	0.9999	0.4700
0.6085	7.3131	12.2855	0.8034	0.9999	0.4556
0.5764	9.3098	6.8482	0.8109	0.9999	0.4525
0.5376	11.5380	2.4987	0.7529	0.9999	0.4357
0.4963	14.2040	0.5111	0.5595	0.9999	0.4138
0.4902	18.1956	0.1984	0.2720	0.9999	0.4069
