alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 647076349
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5546	0.0000	82.8732	0.8338	0.9999	0.5040
0.5247	1.0515	86.7653	0.8584	0.9999	0.4816
0.5002	2.1593	62.3453	0.8758	0.9999	0.4668
0.4857	3.3133	33.4472	0.8785	0.9999	0.4595
0.4691	4.5114	17.8900	0.8706	0.9999	0.4481
0.4390	5.7735	8.6184	0.8578	0.9999	0.4228
0.4250	7.0991	2.8974	0.7830	0.9999	0.4111
0.3936	8.5472	0.9434	0.6108	0.9999	0.3806
0.3751	10.3025	0.2614	0.3269	0.9999	0.3657
0.3642	13.2328	0.0266	0.0932	0.9999	0.3520
