alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1349052824
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9003	0.0000	0.2616	0.3632	0.9999	0.4868
0.8939	1.1068	0.2616	0.3711	0.9999	0.5015
0.8755	2.3430	0.2616	0.3920	0.9999	0.4839
0.8577	3.7175	0.2615	0.4067	0.9999	0.4773
0.8415	5.2799	0.2615	0.4078	0.9999	0.4631
0.8160	7.0709	0.2615	0.3894	0.9999	0.4440
0.7929	9.1831	0.2614	0.3196	0.9999	0.4319
0.7896	11.8950	0.2613	0.2205	0.9999	0.4293
0.7948	15.9494	0.2612	0.1693	0.9999	0.4298
0.8301	23.9494	0.2609	0.1655	0.9999	0.4434
