alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1097088640
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5493	0.0000	19.4394	0.9306	0.9999	0.5007
0.5480	1.0172	10.4116	0.9230	0.9999	0.4994
0.5302	2.0533	6.6882	0.9158	0.9999	0.4853
0.5249	3.1108	3.3877	0.8923	0.9999	0.4838
0.5178	4.2025	1.6333	0.8055	0.9999	0.4760
0.5088	5.3488	1.0217	0.5607	0.9999	0.4728
0.5172	6.6781	0.3916	0.3212	0.9999	0.4774
0.5496	8.3928	0.1722	0.2350	0.9999	0.5057
0.5880	11.0465	0.0784	0.2035	0.9999	0.5299
0.6869	17.0260	0.1242	0.2585	0.9999	0.5823
