alpha = 0.1000
gamma = 0.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2116559794
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6556	0.0000	2.3026	0.9000	0.9999	0.5062
0.6497	1.0470	1.6422	0.6895	0.9999	0.4962
0.6948	2.2692	1.3754	0.6039	0.9999	0.5379
0.7597	3.8061	1.6286	0.6029	0.9999	0.5914
0.8263	5.8768	2.2998	0.6445	0.9999	0.6426
0.8881	8.7830	2.2998	0.7103	0.9999	0.6967
0.9424	13.0480	2.2991	0.7830	0.9999	0.7691
0.9761	19.3342	2.2980	0.8417	0.9999	0.8320
0.9934	29.5029	2.2959	0.8789	0.9999	0.9028
0.9988	50.4020	2.2918	0.8940	0.9999	0.9572
