alpha = 0.2800
gamma = 15.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1079461066
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9008	0.0000	1.2749	0.7741	0.9999	0.5000
0.8917	1.1118	1.2747	0.7799	0.9999	0.5071
0.8713	2.3623	1.2746	0.7893	0.9999	0.4944
0.8508	3.7681	1.2745	0.7994	0.9999	0.4904
0.8284	5.3994	1.2744	0.8102	0.9999	0.4844
0.8009	7.2438	1.2741	0.8221	0.9999	0.4788
0.7654	9.3669	1.2740	0.8300	0.9999	0.4727
0.7307	11.8355	1.2737	0.8032	0.9999	0.4626
0.7159	15.0120	1.2730	0.6948	0.9999	0.4670
0.7865	20.8825	1.2717	0.5867	0.9999	0.4864
