alpha = 0.1700
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 828106970
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7032	0.0000	53.4235	0.9290	0.9999	0.4986
0.5140	1.5716	455426.1488	0.9803	0.9999	0.4531
0.4723	3.3185	623499.0718	0.9902	0.9999	0.4417
0.4467	5.1674	348160.6737	0.9948	0.9999	0.4308
0.4320	7.1018	99630.4776	0.9972	0.9999	0.4236
0.4186	9.0934	21147.5761	0.9980	0.9999	0.4127
0.4072	11.1268	4396.2193	0.9987	0.9999	0.4046
0.3873	13.2657	783.3653	0.9984	0.9999	0.3858
0.3556	15.5154	127.9473	0.9896	0.9999	0.3552
0.2976	18.0221	13.6716	0.9003	0.9999	0.2973
