alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 905762874
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6550	0.0000	59.5234	0.9674	0.9999	0.5037
0.6231	1.0625	95.8250	0.9723	0.9999	0.4941
0.6072	2.1890	76.3484	0.9758	0.9999	0.4988
0.5896	3.3618	56.4489	0.9784	0.9999	0.4937
0.5636	4.5847	44.3566	0.9814	0.9999	0.4862
0.5440	5.8484	25.9028	0.9819	0.9999	0.4738
0.5375	7.1580	11.4619	0.9782	0.9999	0.4780
0.5138	8.5191	5.0625	0.9509	0.9999	0.4633
0.5047	10.0041	2.3026	0.8289	0.9999	0.4590
0.5886	12.2485	1.4751	0.6503	0.9999	0.5109
