alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 833466176
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6484	0.0000	1.4823	0.6510	0.9999	0.5001
0.6284	1.0564	1.2631	0.6460	0.9999	0.4862
0.6171	2.1748	0.8685	0.6087	0.9999	0.4802
0.5948	3.3650	0.5336	0.5256	0.9999	0.4642
0.5759	4.6643	0.2614	0.3374	0.9999	0.4526
0.5828	6.1479	0.2613	0.1603	0.9999	0.4559
0.5856	7.9716	0.0780	0.1030	0.9999	0.4537
0.5888	10.3590	0.0253	0.0838	0.9999	0.4566
0.6072	13.9885	0.0079	0.0792	0.9999	0.4643
0.6422	21.2794	0.0027	0.0847	0.9999	0.4738
