alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1142452112
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7014	0.0000	0.5108	0.4000	0.9999	0.4963
0.7019	1.0913	0.4241	0.2873	0.9999	0.5015
0.7057	2.3045	0.3607	0.2455	0.9999	0.5040
0.7158	3.6931	0.3184	0.2278	0.9999	0.5078
0.7304	5.3084	0.3136	0.2216	0.9999	0.5184
0.7433	7.2655	0.3360	0.2198	0.9999	0.5213
0.7609	9.7226	0.4569	0.2243	0.9999	0.5317
0.7800	13.1278	0.5097	0.2314	0.9999	0.5386
0.8116	18.2669	0.5095	0.2503	0.9999	0.5495
0.8688	29.1417	0.5090	0.2894	0.9999	0.5731
