alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 968143832
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6532	0.0000	1338.7544	0.9589	0.9999	0.5004
0.4635	1.5908	3736335.7292	0.9937	0.9999	0.4375
0.4369	3.3050	2096983.4712	0.9980	0.9999	0.4289
0.4163	5.0898	1071812.0498	0.9990	0.9999	0.4122
0.4038	6.8966	272072.4591	0.9997	0.9999	0.4024
0.3911	8.7399	75082.8740	0.9998	0.9999	0.3903
0.3721	10.6667	16904.9455	0.9999	0.9999	0.3718
0.3495	12.7078	3604.7278	0.9997	0.9999	0.3492
0.3207	14.8780	492.5334	0.9973	0.9999	0.3206
0.2586	17.3556	53.3430	0.9570	0.0000	0.2586
