alpha = 0.6000
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 256295479
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9498	0.0000	0.5116	0.4578	0.9999	0.5102
0.9463	1.1126	0.5115	0.4598	0.9999	0.4921
0.9348	2.3638	0.5115	0.4738	0.9999	0.4989
0.9201	3.7958	0.5114	0.4875	0.9999	0.4837
0.9124	5.4384	0.5113	0.4955	0.9999	0.4911
0.8922	7.3706	0.5113	0.5102	0.9999	0.4666
0.8685	9.6967	0.5112	0.5149	0.9999	0.4541
0.8440	12.6488	0.5110	0.4811	0.9999	0.4432
0.8312	16.8132	0.5108	0.3972	0.9999	0.4422
0.8681	24.7936	0.5103	0.3375	0.9999	0.4549
