alpha = 0.7700
gamma = 5.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 919630823
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8980	0.0000	0.2615	0.3526	0.9999	0.5023
0.8836	1.0951	0.2615	0.3604	0.9999	0.4835
0.8821	2.2991	0.2614	0.3431	0.9999	0.4710
0.8640	3.6513	0.2614	0.3121	0.9999	0.4698
0.8635	5.1988	0.2614	0.2447	0.9999	0.4606
0.8594	7.0224	0.2613	0.1972	0.9999	0.4660
0.8699	9.3031	0.2612	0.1869	0.9999	0.4523
0.8771	12.3699	0.2612	0.1839	0.9999	0.4661
0.8882	16.9608	0.2610	0.1856	0.9999	0.4683
0.9109	26.1890	0.2608	0.1928	0.9999	0.4775
