alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 484662795
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6464	0.0000	55.8313	0.9458	0.9999	0.4996
0.6277	1.0621	63.9236	0.9512	0.9999	0.4973
0.6026	2.1850	69.0279	0.9578	0.9999	0.4907
0.5810	3.3612	53.2894	0.9629	0.9999	0.4857
0.5669	4.5929	31.9145	0.9655	0.9999	0.4828
0.5495	5.8745	18.5021	0.9671	0.9999	0.4798
0.5258	7.1928	9.1749	0.9609	0.9999	0.4681
0.5075	8.5741	3.8274	0.9162	0.9999	0.4567
0.4915	10.1069	1.7720	0.7572	0.9999	0.4474
0.5610	12.4369	0.9181	0.5295	0.9999	0.4909
