alpha = 0.6000
gamma = 0.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 379881081
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9508	0.0000	0.5108	0.4000	0.9999	0.5019
0.9505	1.1010	0.5108	0.3814	0.9999	0.5020
0.9539	2.3455	0.5107	0.3755	0.9999	0.5195
0.9542	3.7735	0.5106	0.3719	0.9999	0.5036
0.9625	5.4511	0.5106	0.3744	0.9999	0.5388
0.9643	7.4705	0.5105	0.3747	0.9999	0.5299
0.9699	9.9756	0.5103	0.3774	0.9999	0.5390
0.9715	13.3465	0.5102	0.3776	0.9999	0.5488
0.9792	18.4235	0.5099	0.3832	0.9999	0.5530
0.9870	28.5652	0.5094	0.3885	0.9999	0.5689
