alpha = 0.3600
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1305475754
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7031	0.0000	2.5399	0.8319	0.9999	0.5015
0.6845	1.0441	2.5096	0.8363	0.9999	0.4950
0.6756	2.1283	2.1456	0.8314	0.9999	0.4930
0.6575	3.2681	1.6097	0.8108	0.9999	0.4786
0.6444	4.4792	1.0218	0.7148	0.9999	0.4772
0.6390	5.8202	1.0215	0.5233	0.9999	0.4728
0.6634	7.4432	0.5936	0.3867	0.9999	0.4863
0.7041	9.6759	0.4937	0.3540	0.9999	0.5132
0.7735	13.2632	1.0192	0.3891	0.9999	0.5406
0.8772	21.6547	1.0194	0.4870	0.9999	0.5845
