alpha = 0.1300
gamma = 15.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1694470222
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9496	0.0000	2.0433	0.8830	0.9999	0.4953
0.9446	1.1050	2.0431	0.8844	0.9999	0.5008
0.9383	2.3486	2.0429	0.8858	0.9999	0.4948
0.9253	3.7700	2.0427	0.8890	0.9999	0.4951
0.9191	5.3829	2.0423	0.8908	0.9999	0.5036
0.8936	7.2678	2.0421	0.8960	0.9999	0.4908
0.8727	9.5192	2.0416	0.8970	0.9999	0.4879
0.8532	12.2706	2.0410	0.8800	0.9999	0.4816
0.8713	16.1166	2.0402	0.8399	0.9999	0.5038
0.9350	24.3061	2.0384	0.8287	0.9999	0.5409
