alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 2099729129
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5488	0.0000	557.9229	0.9685	0.9999	0.4962
0.5317	1.0516	400.9716	0.9758	0.9999	0.4948
0.5132	2.1392	293.9244	0.9805	0.9999	0.4854
0.4985	3.2498	172.6613	0.9837	0.9999	0.4791
0.4842	4.3920	86.9788	0.9853	0.9999	0.4688
0.4739	5.5608	40.9594	0.9847	0.9999	0.4635
0.4585	6.7546	17.6157	0.9809	0.9999	0.4504
0.4495	7.9928	6.5629	0.9573	0.9999	0.4419
0.4232	9.3086	2.4339	0.8522	0.9999	0.4184
0.4177	10.9398	1.1431	0.5644	0.9999	0.4114
