alpha = 0.7700
gamma = 15.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1962088757
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6437	0.0000	50.6437	0.7322	0.9999	0.4972
0.5720	1.2026	448.4397	0.8221	0.9999	0.4758
0.5252	2.5379	850.8750	0.8721	0.9999	0.4574
0.4951	3.9880	668.3620	0.9036	0.9999	0.4473
0.4604	5.5192	419.1823	0.9311	0.9999	0.4311
0.4366	7.1220	168.2905	0.9381	0.9999	0.4158
0.4153	8.8127	53.3298	0.9274	0.9999	0.3997
0.3901	10.6110	12.8568	0.8820	0.9999	0.3816
0.3530	12.5986	2.6763	0.7339	0.9999	0.3481
0.3080	15.2005	0.2614	0.4187	0.9999	0.3037
