alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 179249663
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6481	0.0000	22.5354	0.8421	0.9999	0.4976
0.6266	1.0722	27.7355	0.8569	0.9999	0.4932
0.5972	2.2116	31.4347	0.8765	0.9999	0.4861
0.5782	3.4061	23.8984	0.8876	0.9999	0.4843
0.5488	4.6735	17.1361	0.8970	0.9999	0.4662
0.5309	6.0076	8.7729	0.8946	0.9999	0.4625
0.5101	7.4055	3.7120	0.8552	0.9999	0.4511
0.4782	8.9167	1.4096	0.7231	0.9999	0.4308
0.4654	10.6832	0.7765	0.4702	0.9999	0.4201
0.5013	13.5852	0.1826	0.2392	0.9999	0.4390
