alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 357504389
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7939	0.0000	0.7773	0.7154	0.9999	0.4959
0.7784	1.0870	0.7772	0.7281	0.9999	0.4961
0.7587	2.2653	0.7772	0.7430	0.9999	0.4905
0.7326	3.5544	1.0212	0.7582	0.9999	0.4814
0.7131	4.9555	1.5101	0.7673	0.9999	0.4802
0.6753	6.4894	1.5455	0.7674	0.9999	0.4647
0.6499	8.1997	0.8598	0.7046	0.9999	0.4578
0.6374	10.1709	0.7765	0.5440	0.9999	0.4488
0.6588	12.8621	0.7758	0.3762	0.9999	0.4584
0.7373	18.4213	0.7744	0.3294	0.9999	0.4727
