alpha = 0.1300
gamma = 20.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1521151435
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7010	0.0000	73.2385	0.9474	0.9999	0.5051
0.5197	1.5834	385696.6482	0.9851	0.9999	0.4594
0.4736	3.3334	606358.6709	0.9930	0.9999	0.4446
0.4529	5.2021	274566.3237	0.9957	0.9999	0.4354
0.4338	7.1166	96186.4922	0.9976	0.9999	0.4242
0.4218	9.1189	21639.8522	0.9985	0.9999	0.4164
0.4034	11.1878	4995.5811	0.9990	0.9999	0.4004
0.3851	13.3047	854.2164	0.9990	0.9999	0.3841
0.3533	15.5225	157.5031	0.9910	0.9999	0.3525
0.3012	18.0091	15.8170	0.9170	0.9999	0.3010
