alpha = 0.4600
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1422339015
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7951	0.0000	0.7769	0.7040	0.9999	0.4974
0.7883	1.0667	0.7768	0.7048	0.9999	0.5023
0.7707	2.2012	0.7768	0.7032	0.9999	0.4849
0.7513	3.4338	0.7767	0.6794	0.9999	0.4786
0.7409	4.7711	0.7765	0.5767	0.9999	0.4745
0.7395	6.3049	0.7764	0.4387	0.9999	0.4713
0.7518	8.2266	0.7760	0.3653	0.9999	0.4694
0.8036	10.8585	0.7758	0.3716	0.9999	0.5036
0.8492	14.9893	0.7755	0.3944	0.9999	0.5311
0.9094	23.7252	0.7749	0.4466	0.9999	0.5481
