alpha = 0.1700
gamma = 10.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 192694345
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8488	0.0000	1.7737	0.8798	0.9999	0.5009
0.8343	1.0884	1.7736	0.8838	0.9999	0.4926
0.8229	2.2681	1.7734	0.8880	0.9999	0.5021
0.8028	3.5747	1.7732	0.8933	0.9999	0.4964
0.7802	4.9866	1.7730	0.8978	0.9999	0.4858
0.7578	6.5486	1.7728	0.8980	0.9999	0.4836
0.7289	8.2767	1.7725	0.8673	0.9999	0.4713
0.7322	10.3287	1.7720	0.7817	0.9999	0.4782
0.7915	13.3532	1.7711	0.6943	0.9999	0.5075
0.9077	20.2457	1.7698	0.7284	0.9999	0.5818
