alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1076498350
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5508	0.0000	122894.6110	0.9539	0.9999	0.5004
0.4047	1.5312	20665475.7574	0.9988	0.9999	0.4033
0.3928	3.1073	7122163.2022	0.9996	0.9999	0.3923
0.3751	4.7172	3171050.3839	0.9999	0.9999	0.3750
0.3643	6.3938	966752.6329	0.9999	0.9999	0.3642
0.3450	8.1173	332675.3789	1.0000	0.0000	0.3450
0.3292	9.9145	56105.8906	1.0000	0.0000	0.3292
0.3058	11.8091	12889.0454	1.0000	0.0000	0.3058
0.2674	13.9054	2192.3547	0.9993	0.0000	0.2674
0.2003	16.3946	227.0117	0.9785	0.0000	0.2003
