alpha = 0.1700
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 138635309
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5496	0.0000	33.8384	0.9714	0.9999	0.4975
0.5499	1.0100	17.6690	0.9697	0.9999	0.5045
0.5404	2.0355	10.6771	0.9670	0.9999	0.4950
0.5316	3.0718	5.8413	0.9597	0.9999	0.4884
0.5317	4.1287	2.9171	0.9258	0.9999	0.4900
0.5166	5.2154	1.7720	0.7723	0.9999	0.4792
0.5279	6.4113	0.7927	0.4969	0.9999	0.4884
0.5813	8.0178	0.4560	0.3872	0.9999	0.5337
0.6749	10.7595	0.4598	0.3946	0.9999	0.5990
0.8229	18.5249	1.3146	0.5330	0.9999	0.6923
