alpha = 0.1300
gamma = 15.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1233365877
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7487	0.0000	2.0433	0.9336	0.9999	0.4968
0.6940	1.1944	29.4988	0.9475	0.9999	0.4962
0.6492	2.5401	153.4546	0.9576	0.9999	0.4869
0.6101	4.0240	218.5014	0.9664	0.9999	0.4827
0.5779	5.6247	258.2832	0.9739	0.9999	0.4808
0.5541	7.3309	140.9694	0.9775	0.9999	0.4717
0.5226	9.1672	64.4523	0.9816	0.9999	0.4614
0.5046	11.0526	21.1108	0.9769	0.9999	0.4602
0.4748	13.0971	5.5774	0.9231	0.9999	0.4419
0.4790	15.5059	2.0402	0.7216	0.9999	0.4450
