alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.1000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1464129683
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5523	0.0000	28.2421	0.9605	0.9999	0.5003
0.5520	1.0123	15.2405	0.9580	0.9999	0.5032
0.5410	2.0400	9.2415	0.9546	0.9999	0.4954
0.5350	3.0845	4.8023	0.9430	0.9999	0.4912
0.5250	4.1461	2.4998	0.8978	0.9999	0.4821
0.5182	5.2469	1.5141	0.7173	0.9999	0.4796
0.5298	6.4836	0.6612	0.4473	0.9999	0.4898
0.5673	8.0750	0.3408	0.3363	0.9999	0.5211
0.6425	10.6737	0.2673	0.3248	0.9999	0.5744
0.7746	17.7768	0.7229	0.4329	0.9999	0.6485
