alpha = 0.1300
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 434363384
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6510	0.0000	55.8370	0.9572	0.9999	0.4969
0.6273	1.0628	67.7734	0.9628	0.9999	0.4960
0.6066	2.1855	75.2093	0.9671	0.9999	0.4909
0.5802	3.3620	62.2373	0.9718	0.9999	0.4838
0.5659	4.5760	39.5768	0.9747	0.9999	0.4849
0.5514	5.8413	20.5719	0.9763	0.9999	0.4841
0.5263	7.1605	10.8336	0.9728	0.9999	0.4707
0.5124	8.5298	4.4474	0.9360	0.9999	0.4638
0.5043	10.0201	2.0402	0.7998	0.9999	0.4564
0.5706	12.2902	1.2082	0.5931	0.9999	0.4987
