alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 573790158
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7485	0.0000	1.4248	0.8576	0.9999	0.4989
0.6059	1.4797	6743.1384	0.9280	0.9999	0.4751
0.5468	3.2259	28131.8792	0.9534	0.9999	0.4607
0.5120	5.1360	27203.6652	0.9701	0.9999	0.4567
0.4808	7.1435	17070.5728	0.9806	0.9999	0.4455
0.4620	9.2687	4184.3231	0.9869	0.9999	0.4405
0.4400	11.4697	1090.3133	0.9905	0.9999	0.4266
0.4278	13.7408	170.9159	0.9872	0.9999	0.4202
0.3954	16.1194	29.1696	0.9553	0.9999	0.3913
0.3506	18.8045	3.2072	0.7770	0.9999	0.3490
