alpha = 0.3600
gamma = 0.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 189544808
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7035	0.0000	1.0217	0.6400	0.9999	0.5006
0.7005	1.0703	0.8493	0.4755	0.9999	0.4975
0.7128	2.2785	0.7225	0.4104	0.9999	0.5132
0.7360	3.6643	0.7344	0.3908	0.9999	0.5280
0.7657	5.3389	0.9708	0.3937	0.9999	0.5379
0.7908	7.4015	1.0204	0.4031	0.9999	0.5557
0.8233	10.0994	1.0202	0.4245	0.9999	0.5811
0.8688	13.9623	1.0199	0.4679	0.9999	0.6043
0.9135	20.0604	1.0193	0.5177	0.9999	0.6299
0.9623	33.3600	1.0182	0.5797	0.9999	0.6897
