alpha = 0.2200
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1811943571
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6521	0.0000	42.1654	0.9270	0.9999	0.5017
0.6292	1.0674	51.4901	0.9368	0.9999	0.5008
0.6037	2.1913	57.0768	0.9439	0.9999	0.4912
0.5822	3.3772	44.3330	0.9511	0.9999	0.4880
0.5687	4.6116	28.1570	0.9541	0.9999	0.4864
0.5427	5.9051	16.3297	0.9572	0.9999	0.4749
0.5188	7.2388	7.7957	0.9482	0.9999	0.4619
0.5026	8.6380	3.1450	0.8877	0.9999	0.4564
0.4874	10.1990	1.5141	0.7053	0.9999	0.4462
0.5536	12.6508	0.7307	0.4683	0.9999	0.4828
