alpha = 0.1000
gamma = 10.0000
prob.endemic = 0.8000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1015293706
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9033	0.0000	2.3049	0.9192	0.9999	0.5083
0.8884	1.0925	2.3047	0.9215	0.9999	0.4950
0.8763	2.3000	2.3044	0.9239	0.9999	0.4980
0.8621	3.6305	2.3042	0.9260	0.9999	0.4907
0.8438	5.1187	2.3040	0.9289	0.9999	0.4886
0.8248	6.7736	2.3035	0.9268	0.9999	0.4870
0.8091	8.6557	2.3030	0.9023	0.9999	0.4839
0.8247	11.0443	2.3024	0.8502	0.9999	0.4883
0.8914	14.7010	2.3014	0.8268	0.9999	0.5314
0.9658	23.1449	2.2996	0.8628	0.9999	0.6111
