alpha = 0.2800
gamma = 5.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1366680398
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8488	0.0000	1.2736	0.7960	0.9999	0.4965
0.8323	1.0743	1.2735	0.8024	0.9999	0.4912
0.8259	2.2400	1.2733	0.8008	0.9999	0.4949
0.8079	3.4901	1.2732	0.7887	0.9999	0.4802
0.8030	4.8651	1.2730	0.7256	0.9999	0.4827
0.8053	6.4641	1.2727	0.6189	0.9999	0.4750
0.8432	8.4745	1.2723	0.5764	0.9999	0.5086
0.8902	11.3054	1.2721	0.5937	0.9999	0.5492
0.9397	15.9013	1.2716	0.6397	0.9999	0.5924
0.9800	25.6732	1.2704	0.6873	0.9999	0.6763
