alpha = 0.4600
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1996123729
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7013	0.0000	1.9893	0.7814	0.9999	0.5005
0.6840	1.0491	1.9140	0.7821	0.9999	0.4883
0.6715	2.1475	1.6546	0.7763	0.9999	0.4883
0.6494	3.2977	1.2622	0.7487	0.9999	0.4742
0.6336	4.5396	0.7766	0.6282	0.9999	0.4648
0.6289	5.9178	0.7765	0.4230	0.9999	0.4658
0.6503	7.5941	0.4005	0.3071	0.9999	0.4769
0.6865	9.8173	0.3171	0.2827	0.9999	0.4929
0.7409	13.2969	0.5057	0.2995	0.9999	0.5187
0.8275	21.0376	0.7746	0.3625	0.9999	0.5509
