alpha = 0.7700
gamma = 10.0000
prob.endemic = 0.3000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 37613220
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.6494	0.0000	7.6927	0.7035	0.9999	0.4983
0.6187	1.0725	11.8257	0.7317	0.9999	0.4844
0.5938	2.2258	12.2945	0.7545	0.9999	0.4746
0.5684	3.4581	9.1283	0.7710	0.9999	0.4685
0.5410	4.7631	6.1401	0.7760	0.9999	0.4523
0.5162	6.1567	3.0767	0.7507	0.9999	0.4408
0.4899	7.6592	1.1957	0.6510	0.9999	0.4243
0.4646	9.3766	0.3581	0.4433	0.9999	0.4040
0.4435	11.5995	0.1580	0.2025	0.9999	0.3896
0.4513	15.5927	0.0100	0.0686	0.9999	0.3855
