alpha = 0.4600
gamma = 5.0000
prob.endemic = 0.2000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1832533861
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.5970	0.0000	8.5865	0.8637	0.9999	0.4993
0.5878	1.0310	5.7898	0.8592	0.9999	0.4925
0.5826	2.0939	3.4161	0.8447	0.9999	0.4918
0.5620	3.1918	2.0790	0.8132	0.9999	0.4807
0.5529	4.3371	1.0076	0.6920	0.9999	0.4740
0.5365	5.5792	0.7765	0.4382	0.9999	0.4599
0.5562	7.0480	0.2961	0.2661	0.9999	0.4740
0.5738	8.9666	0.1263	0.2037	0.9999	0.4865
0.6202	11.9356	0.0713	0.1972	0.9999	0.5094
0.7093	18.4888	0.1442	0.2463	0.9999	0.5447
