alpha = 0.6000
gamma = 5.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 97454729
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7040	0.0000	1.1240	0.6958	0.9999	0.4972
0.6801	1.0596	1.3438	0.7052	0.9999	0.4863
0.6703	2.1747	1.0792	0.6892	0.9999	0.4888
0.6462	3.3600	0.8034	0.6428	0.9999	0.4722
0.6362	4.6365	0.5109	0.4916	0.9999	0.4642
0.6279	6.0696	0.5107	0.3018	0.9999	0.4555
0.6423	7.8489	0.2403	0.2142	0.9999	0.4736
0.6646	10.2098	0.1545	0.1926	0.9999	0.4759
0.6983	13.7844	0.1487	0.1943	0.9999	0.4902
0.7734	21.4620	0.5090	0.2314	0.9999	0.5162
