alpha = 0.2800
gamma = 10.0000
prob.endemic = 0.4000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1648919929
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7012	0.0000	7.2885	0.8790	0.9999	0.4979
0.6713	1.0792	13.4571	0.8914	0.9999	0.4893
0.6493	2.2193	16.8182	0.9004	0.9999	0.4848
0.6312	3.4349	15.7511	0.9120	0.9999	0.4927
0.6056	4.7221	13.4103	0.9176	0.9999	0.4781
0.5842	6.0839	8.3908	0.9199	0.9999	0.4745
0.5628	7.5136	4.1543	0.8989	0.9999	0.4644
0.5373	9.0599	1.6858	0.7974	0.9999	0.4520
0.5397	10.8763	1.2728	0.5839	0.9999	0.4549
0.6276	14.1757	0.6178	0.4180	0.9999	0.4959
