alpha = 0.2800
gamma = 20.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1392019806
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8552	0.0000	1.2755	0.8005	0.9999	0.5056
0.8070	1.2181	1.2754	0.8244	0.9999	0.4911
0.7633	2.6643	1.2753	0.8478	0.9999	0.4902
0.7190	4.3420	6.3935	0.8695	0.9999	0.4821
0.6789	6.2970	30.6840	0.8903	0.9999	0.4807
0.6321	8.4758	74.1542	0.9116	0.9999	0.4725
0.5962	10.9012	55.8091	0.9293	0.9999	0.4759
0.5547	13.6092	24.0871	0.9333	0.9999	0.4627
0.5148	16.6340	5.4679	0.8719	0.9999	0.4512
0.5050	20.3668	1.2730	0.6238	0.9999	0.4483
