alpha = 0.3600
gamma = 20.0000
prob.endemic = 0.5000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1797465534
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.7417	0.0000	1.4811	0.8187	0.9999	0.4924
0.6029	1.4804	6271.8016	0.9076	0.9999	0.4723
0.5468	3.2196	22466.4333	0.9397	0.9999	0.4609
0.5096	5.1099	23315.9501	0.9595	0.9999	0.4531
0.4803	7.1426	12000.9365	0.9738	0.9999	0.4441
0.4598	9.2626	3762.9798	0.9832	0.9999	0.4384
0.4406	11.4583	883.8159	0.9865	0.9999	0.4270
0.4208	13.7567	164.0872	0.9822	0.9999	0.4140
0.3870	16.1682	24.0488	0.9388	0.9999	0.3812
0.3432	18.9120	2.5409	0.7348	0.9999	0.3412
