alpha = 0.2200
gamma = 5.0000
prob.endemic = 0.6000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 589444509
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8045	0.0000	1.5149	0.8584	0.9999	0.4957
0.7866	1.0619	1.5147	0.8637	0.9999	0.4934
0.7727	2.1823	1.5146	0.8652	0.9999	0.4923
0.7572	3.3776	1.5144	0.8541	0.9999	0.4830
0.7413	4.6674	1.5143	0.7955	0.9999	0.4738
0.7552	6.1130	1.5140	0.6696	0.9999	0.4841
0.7910	7.9639	1.5134	0.5903	0.9999	0.5092
0.8611	10.6094	1.5129	0.6147	0.9999	0.5637
0.9288	15.1757	1.5125	0.6776	0.9999	0.6244
0.9781	25.1097	1.5113	0.7438	0.9999	0.6834
