alpha = 0.4600
gamma = 10.0000
prob.endemic = 0.9000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1070952323
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.9498	0.0000	0.7773	0.5815	0.9999	0.4757
0.9446	1.1079	0.7772	0.5871	0.9999	0.4926
0.9355	2.3343	0.7772	0.5944	0.9999	0.4906
0.9282	3.7166	0.7771	0.5989	0.9999	0.4896
0.9135	5.3155	0.7769	0.6061	0.9999	0.4831
0.9082	7.1658	0.7768	0.5945	0.9999	0.4737
0.8899	9.3684	0.7766	0.5636	0.9999	0.4614
0.8901	12.2405	0.7764	0.5048	0.9999	0.4527
0.9199	16.5944	0.7760	0.4834	0.9999	0.4761
0.9555	25.5168	0.7754	0.4989	0.9999	0.5020
