alpha = 0.1000
gamma = 15.0000
prob.endemic = 0.7000
Num. spacers = 10, Tmax = 5000, Num. replicates = 10000
seed = 1393993029
beta	age	efficacy	fitness	endemicBeta	epidemicBeta (means)
0.8490	0.0000	2.3060	0.9295	0.9999	0.4966
0.8198	1.1210	2.3058	0.9352	0.9999	0.4949
0.7992	2.3844	2.3056	0.9386	0.9999	0.4882
0.7694	3.8025	2.3053	0.9447	0.9999	0.4947
0.7464	5.3742	2.3051	0.9487	0.9999	0.4901
0.7075	7.1429	6.3778	0.9545	0.9999	0.4777
0.6802	9.1258	7.4087	0.9582	0.9999	0.4834
0.6477	11.3099	5.0938	0.9500	0.9999	0.4825
0.6294	13.8285	2.3035	0.8852	0.9999	0.4826
0.7030	17.9742	2.3012	0.7679	0.9999	0.5074
